county_code,new_timeperiod,lending_club_available,bankruptcy_per_capita,log_bankruptcy,population_estimation,employed_individuals,monthly_earnings,labor_force,medianhouseholdincome,prosper_available,relative_time_m8andbeyond,relative_time_m7,relative_time_m6,relative_time_m5,relative_time_m4,relative_time_m3,relative_time_m2,relative_time_m1,relative_time_0,relative_time_p1,relative_time_p2,relative_time_p3,relative_time_p4,relative_time_p5,relative_time_p6,relative_time_p7,relative_time_p8andbeyond,cem_strata,cem_weights,nonbusiness_bankruptcy_percapita,business_bankruptcy_percapita,lc_available_internet_score,internet_access_score
37055,14,1,.61416078,3.0910425,34.193001,12.783,2.598,20.052,50.393002,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20,1,.52642351,1.6094421,4,4
37055,15,1,.6726523,3.1780539,34.193001,15.307,2.688,20.052,50.393002,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,1,.52642351,2.6824033,4,4
37055,16,1,.38019478,2.6390574,34.193001,12.113,2.721,20.052,50.393002,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,1,.32170328,1.0729613,4,4
37055,17,1,.66738242,3.1780539,34.463001,11.804,2.4300001,20.709,51.900002,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,1,.5513159,2.1299255,5,5
37055,18,1,.37721613,2.6390574,34.463001,13.289,2.6849999,20.709,51.900002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,1,.29016626,1.5974441,5,5
37055,19,1,.17409976,1.9459101,34.463001,15.634,2.527,20.709,51.900002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,1,.087049879,1.5974441,5,5
37055,20,1,.37721613,2.6390574,34.463001,12.565,2.711,20.709,51.900002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,1,.26114964,2.1299255,5,5
37055,21,1,.45828202,2.8332133,34.912998,12.162,2.408,20.462,52.083,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,1,.37235415,1.5814444,5,5
37055,22,1,.51556724,2.9444389,34.912998,13.258,2.6789999,20.462,52.083,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,1,.45828202,1.0542963,5,5
37055,23,1,.45828202,2.8332133,34.912998,15.839,2.553,20.462,52.083,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,1,.37235415,1.5814444,5,5
37055,24,1,.22914101,2.1972246,34.912998,12.723,2.789,20.462,52.083,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,1,.14321312,1.5814444,5,5
37055,25,1,.34204599,2.5649493,35.083,12.387,2.4660001,20.079,54.641998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,1,.28503835,1.0816658,5,5
37055,26,1,.4275575,2.7725887,35.083,13.42,2.671,20.079,54.641998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,1,.34204599,1.6224986,5,5
37055,27,1,.48456517,2.8903718,35.083,16.110001,2.556,20.079,54.641998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,1,.39905366,1.6224986,5,5
37055,28,1,.19952683,2.0794415,35.083,12.877,2.8510001,20.079,54.641998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,1,.14251918,1.0816658,5,5
37059,1,0,.68156368,3.3672957,41.082001,8.5120001,2.7079999,20.952999,52.408001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,1,.60853904,3.6407766,0,2
37059,2,0,.77892995,3.4965076,41.082001,9.7259998,2.648,20.952999,52.408001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,1,.70590526,3.6407766,0,2
37059,3,0,.73024684,3.4339871,41.082001,9.1999998,2.7290001,20.952999,52.408001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,1,.70590526,1.2135923,0,2
37059,4,0,.92497933,3.6635616,41.082001,9.4610004,2.842,20.952999,52.408001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,1,.90063775,1.2135923,0,2
37059,5,0,.57943022,3.2188759,41.419998,9.0369997,2.7820001,20.806,49.056999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,1,.50700146,3.8071065,0,2
37059,6,0,1.0381458,3.7841897,41.419998,8.7320004,2.5810001,20.806,49.056999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,1,1.0140029,1.2690356,0,2
37059,7,0,.98986,3.7376697,41.419998,8.3920002,2.6140001,20.806,49.056999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,1,.91743118,3.8071065,0,2
37059,8,0,.57943022,3.2188759,41.419998,8.8100004,2.9460001,20.806,49.056999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,147,1,.57943022,0,0,2
37059,9,0,.67827815,3.3672957,41.280998,8.8030005,2.661,20.254999,46.957001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,147,1,.6298297,2.5252526,0,3
37059,10,0,.75095081,3.4657359,41.280998,8.7849998,2.7360001,20.254999,46.957001,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,147,1,.67827815,3.7878788,0,3
37059,11,0,.82362348,3.5553482,41.280998,8.5249996,2.7379999,20.254999,46.957001,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,147,1,.79939926,1.2626263,0,3
37059,12,0,.65405393,3.3322046,41.280998,8.9289999,3.046,20.254999,46.957001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,147,1,.65405393,0,0,3
37059,13,1,.58049536,3.2188759,41.344002,8.7279997,2.8729999,19.987,50.110001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,147,1,.50793344,3.8910506,1,1
37059,14,1,.50793344,3.0910425,41.344002,8.8999996,2.7609999,19.987,50.110001,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,147,1,.48374614,1.2970169,1,1
37059,15,1,.70143187,3.4011974,41.344002,8.573,2.881,19.987,50.110001,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,147,1,.70143187,0,1,1
37059,16,1,.60468268,3.2580965,41.344002,8.7840004,3.0150001,19.987,50.110001,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,147,1,.60468268,0,1,1
37059,17,1,.50816697,3.0910425,41.325001,8.7709999,2.951,19.990999,49.984001,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,147,1,.38717484,6.3131313,3,3
37059,18,1,.50816697,3.0910425,41.325001,8.7959995,2.8380001,19.990999,49.984001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,147,1,.48396856,1.2626263,3,3
37059,19,1,.50816697,3.0910425,41.325001,8.3889999,2.7850001,19.990999,49.984001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,147,1,.50816697,0,3,3
37059,20,1,.4355717,2.9444389,41.325001,8.8850002,3.1359999,19.990999,49.984001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,147,1,.41137326,1.2626263,3,3
37059,21,1,.38563508,2.8332133,41.490002,8.9230003,3.02,19.91,49.708,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,147,1,.38563508,0,1,1
37059,22,1,.38563508,2.8332133,41.490002,8.9820004,2.9030001,19.91,49.708,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,147,1,.3615329,1.2787724,1,1
37059,23,1,.28922632,2.5649493,41.490002,8.7589998,2.809,19.91,49.708,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,147,1,.26512411,1.2787724,1,1
37059,24,1,.24102193,2.3978953,41.490002,9.4169998,3.2260001,19.91,49.708,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,147,1,.24102193,0,1,1
37059,25,1,.33880258,2.7080503,41.321999,9.29,3.0840001,19.643999,47.591999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,147,1,.33880258,0,2,2
37059,26,1,.16940129,2.0794415,41.321999,9.3699999,2.9760001,19.643999,47.591999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,147,1,.16940129,0,2,2
37059,27,1,.26620203,2.4849067,41.321999,9.1260004,2.9059999,19.643999,47.591999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,147,1,.26620203,0,2,2
37059,28,1,.26620203,2.4849067,41.321999,9.8280001,3.4189999,19.643999,47.591999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,147,1,.26620203,0,2,2
37061,1,0,.33946252,2.9444389,53.025002,16.275999,2.359,24.027,36.681999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1,.33946252,0,0,2
37061,2,0,.69778407,3.6375861,53.025002,17.167,2.3959999,24.027,36.681999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1,.64120698,3.2930846,0,2
37061,3,0,.54691184,3.4011974,53.025002,17.128,2.457,24.027,36.681999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1,.52805281,1.0976949,0,2
37061,4,0,.45261669,3.2188759,53.025002,17.823999,2.5769999,24.027,36.681999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1,.43375766,1.0976949,0,2
37061,5,0,.48893318,3.2958369,53.176998,16.974001,2.552,24.427,31.025999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1,.43251783,3.4129694,0,2
37061,6,0,.43251783,3.1780539,53.176998,17.181999,2.595,24.427,31.025999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1,.41371271,1.1376565,0,2
37061,7,0,.47012806,3.2580965,53.176998,16.466999,2.414,24.427,31.025999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1,.45132294,1.1376565,0,2
37061,8,0,.47012806,3.2580965,53.176998,16.964001,2.71,24.427,31.025999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1,.43251783,2.2753129,0,2
37061,9,0,.30669621,2.9444389,58.689999,16.469,2.776,25.809,34.672001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,72,1,.30669621,0,0,2
37061,10,0,.32373488,2.9957323,58.689999,16.719999,2.6889999,25.809,34.672001,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,72,1,.32373488,0,0,2
37061,11,0,.49412167,3.4011974,58.689999,16.677,2.539,25.809,34.672001,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,72,1,.47708297,1.146789,0,2
37061,12,0,.40892828,3.2188759,58.689999,16.426001,2.875,25.809,34.672001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,72,1,.3748509,2.2935779,0,2
37061,13,1,.28621939,2.8903718,59.395,16.643999,2.5899999,26.232,35.587002,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,72,1,.28621939,0,1,1
37061,14,1,.31989226,2.9957323,59.395,16.882,2.517,26.232,35.587002,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,72,1,.30305582,1.1792452,1,1
37061,15,1,.47142014,3.3672957,59.395,16.253,2.5840001,26.232,35.587002,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72,1,.40407443,4.7169809,1,1
37061,16,1,.28621939,2.8903718,59.395,16.941999,2.6860001,26.232,35.587002,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,72,1,.28621939,0,1,1
37061,17,1,.40271834,3.2188759,59.595001,16.438999,2.6170001,26.421,36.075001,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,72,1,.31881869,5.9101653,2,2
37061,18,1,.23491904,2.7080503,59.595001,16.66,2.7679999,26.421,36.075001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,72,1,.23491904,0,2,2
37061,19,1,.33559862,3.0445225,59.595001,15.932,2.51,26.421,36.075001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,72,1,.31881869,1.1820331,2,2
37061,20,1,.25169897,2.7725887,59.595001,16.664,2.7950001,26.421,36.075001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,72,1,.23491904,1.1820331,2,2
37061,21,1,.30252609,2.9444389,59.499001,16.733999,2.6370001,26.388,38.105999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72,1,.30252609,0,1,1
37061,22,1,.20168406,2.5649493,59.499001,16.528999,2.625,26.388,38.105999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72,1,.20168406,0,1,1
37061,23,1,.3361401,3.0445225,59.499001,16.042,2.6300001,26.388,38.105999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72,1,.3361401,0,1,1
37061,24,1,.21849106,2.6390574,59.499001,16.833,2.835,26.388,38.105999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72,1,.21849106,0,1,1
37061,25,1,.20128149,2.5649493,59.618,16.625,2.655,26.544001,34.109001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72,1,.20128149,0,2,2
37061,26,1,.20128149,2.5649493,59.618,16.902,2.733,26.544001,34.109001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72,1,.16773458,2.4479804,2,2
37061,27,1,.33546916,3.0445225,59.618,16.631001,2.7260001,26.544001,34.109001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72,1,.30192223,2.4479804,2,2
37061,28,1,.20128149,2.5649493,59.618,17.23,2.9219999,26.544001,34.109001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72,1,.20128149,0,2,2
37063,1,0,.58164287,5.0369525,263.048,161.73599,5.9499998,141.313,51.292,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1,.54742861,1.3746754,0,4
37063,2,0,.60065085,5.0689044,263.048,164.72301,5.0799999,141.313,51.292,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1,.58544451,.61096686,0,4
37063,3,0,.58164287,5.0369525,263.048,162.351,5.092,141.313,51.292,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1,.55123019,1.2219337,0,4
37063,4,0,.55503178,4.9904327,263.048,167.258,5.1469998,141.313,51.292,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1,.52842069,1.0691921,0,4
37063,5,0,.62290049,5.1298985,269.70599,167.44701,5.6350002,143.68201,48.77,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1,.5969463,1.0716473,0,3
37063,6,0,.63773143,5.1532917,269.70599,163.46899,4.9460001,143.68201,48.77,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1,.62290049,.61236989,0,3
37063,7,0,.71559399,5.267858,269.70599,160.507,5.118,143.68201,48.77,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1,.66739339,1.9902021,0,3
37063,8,0,.77862561,5.3518581,269.70599,164.429,5.4970002,143.68201,48.77,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1,.74896371,1.2247398,0,3
37063,9,0,.74203146,5.3082676,270.87799,163.272,5.6849999,143.38499,48.022999,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,79,1,.70142275,1.6581248,0,4
37063,10,0,.73464805,5.2983174,270.87799,157.758,5.2540002,143.38499,48.022999,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,79,1,.71618956,.7536931,0,4
37063,11,0,.82694054,5.4161005,270.87799,159.243,5.3039999,143.38499,48.022999,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,79,1,.77525675,2.1103406,0,4
37063,12,0,.63866389,5.1590552,270.87799,159.179,5.6620002,143.38499,48.022999,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79,1,.612822,1.0551703,0,4
37063,13,1,.70149559,5.2729998,276.552,157.06,5.8429999,145.26401,47.007,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,79,1,.68341577,.7533524,1,1
37063,14,1,.6725679,5.2311087,276.552,159.048,5.4720001,145.26401,47.007,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,79,1,.65087217,.90402287,1,1
37063,15,1,.6147126,5.1416636,276.552,160.384,5.4809999,145.26401,47.007,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,79,1,.60024875,.60268193,1,1
37063,16,1,.68703175,5.2522736,276.552,162.88,5.4819999,145.26401,47.007,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,79,1,.66172004,1.0546933,1,1
37063,17,1,.59445035,5.1298985,282.61401,161.524,6.1919999,148.714,50.889,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,79,1,.58029681,.59585875,4,4
37063,18,1,.56260484,5.0751739,282.61401,160.862,5.4190001,148.714,50.889,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,79,1,.54491287,.74482346,4,4
37063,19,1,.54137444,5.0369525,282.61401,161.024,5.3200002,148.714,50.889,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,79,1,.53429765,.29792938,4,4
37063,20,1,.68998706,5.2781148,282.61401,163.034,5.5630002,148.714,50.889,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,79,1,.68644863,.14896469,4,4
37063,21,1,.54739088,5.0689044,288.642,168.511,6.1209998,150.29201,52.331001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79,1,.53699738,.44150111,2,2
37063,22,1,.50581688,4.9904327,288.642,168.64301,5.572,150.29201,52.331001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79,1,.49195889,.58866817,2,2
37063,23,1,.5196749,5.0172796,288.642,167.67999,5.4159999,150.29201,52.331001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79,1,.5092814,.44150111,2,2
37063,24,1,.46077842,4.89784,288.642,172.85001,5.7220001,150.29201,52.331001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79,1,.45384941,.29433408,2,2
37063,25,1,.44696823,4.8903489,295.323,171.67,6.3740001,152.69701,50.744999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79,1,.43342376,.57570523,3,3
37063,26,1,.48421559,4.9698133,295.323,173.33299,5.5840001,152.69701,50.744999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79,1,.47067109,.57570523,3,3
37063,27,1,.47067109,4.9416423,295.323,171.144,5.533,152.69701,50.744999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79,1,.45035437,.86355788,3,3
37063,28,1,.41310701,4.8121843,295.323,175.627,5.724,152.69701,50.744999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79,1,.39956251,.57570523,3,3
37073,1,0,.85135365,2.3978953,11.746,1.2130001,2.2379999,4.8530002,44.737,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,1,.85135365,0,0,2
37073,2,0,.6810829,2.1972246,11.746,1.221,2.2750001,4.8530002,44.737,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,1,.6810829,0,0,2
37073,3,0,.51081216,1.9459101,11.746,1.117,2.267,4.8530002,44.737,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,1,.51081216,0,0,2
37073,4,0,1.1067598,2.6390574,11.746,1.247,2.6600001,4.8530002,44.737,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,1,1.1067598,0,0,2
37073,5,0,.67980963,2.1972246,11.768,1.234,2.2019999,4.822,42.742001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,1,.67980963,0,0,3
37073,6,0,.50985724,1.9459101,11.768,1.265,2.2379999,4.822,42.742001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,1,.50985724,0,0,3
37073,7,0,1.0197145,2.5649493,11.768,1.17,2.207,4.822,42.742001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,1,1.0197145,0,0,3
37073,8,0,.59483343,2.0794415,11.768,1.311,2.5699999,4.822,42.742001,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,147,1,.59483343,0,0,3
37073,9,0,.65789473,2.1972246,12.16,1.27,2.277,5.4590001,43.009998,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,147,1,.65789473,0,0,3
37073,10,0,.74013156,2.3025851,12.16,1.261,2.3299999,5.4590001,43.009998,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,147,1,.74013156,0,0,3
37073,11,0,.65789473,2.1972246,12.16,1.1670001,2.3629999,5.4590001,43.009998,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,147,1,.65789473,0,0,3
37073,12,0,.5756579,2.0794415,12.16,1.294,2.576,5.4590001,43.009998,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,147,1,.5756579,0,0,3
37073,13,1,1.1599005,2.7080503,12.07,1.296,2.3570001,5.4250002,41.437,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,147,1,1.1599005,0,0,0
37073,14,1,.24855012,1.3862944,12.07,1.253,2.4100001,5.4250002,41.437,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,147,1,.24855012,0,0,0
37073,15,1,.57995027,2.0794415,12.07,1.196,2.4289999,5.4250002,41.437,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,147,1,.57995027,0,0,0
37073,16,1,.66280031,2.1972246,12.07,1.319,2.5599999,5.4250002,41.437,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,147,1,.66280031,0,0,0
37073,17,1,1.007472,2.5649493,11.911,1.294,2.473,5.3559999,44.272999,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,147,1,1.007472,0,3,3
37073,18,1,.75560409,2.3025851,11.911,1.214,2.2079999,5.3559999,44.272999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,147,1,.67164809,7.8740158,3,3
37073,19,1,1.007472,2.5649493,11.911,1.1670001,2.267,5.3559999,44.272999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,147,1,1.007472,0,3,3
37073,20,1,.41978005,1.7917595,11.911,1.2309999,2.451,5.3559999,44.272999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,147,1,.41978005,0,3,3
37073,21,1,.68628293,2.1972246,11.657,1.163,2.2639999,5.243,48.194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,147,1,.68628293,0,1,1
37073,22,1,.68628293,2.1972246,11.657,1.132,2.2019999,5.243,48.194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,147,1,.68628293,0,1,1
37073,23,1,.94363904,2.4849067,11.657,1.097,2.1900001,5.243,48.194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,147,1,.94363904,0,1,1
37073,24,1,.85785365,2.3978953,11.657,1.197,2.569,5.243,48.194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,147,1,.85785365,0,1,1
37073,25,1,.51948053,1.9459101,11.55,1.191,2.244,5.1869998,48.412998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,147,1,.51948053,0,2,2
37073,26,1,.60606062,2.0794415,11.55,1.141,2.322,5.1869998,48.412998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,147,1,.60606062,0,2,2
37073,27,1,.69264072,2.1972246,11.55,1.036,2.342,5.1869998,48.412998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,147,1,.69264072,0,2,2
37073,28,1,.69264072,2.1972246,11.55,1.1799999,3.0309999,5.1869998,48.412998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,147,1,.69264072,0,2,2
37075,1,0,.12531328,.69314718,7.98,2.2460001,1.957,4.3709998,32.834999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,.12531328,0,0,2
37075,2,0,.62656641,1.7917595,7.98,2.1370001,2.358,4.3709998,32.834999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,.62656641,0,0,2
37075,3,0,.37593985,1.3862944,7.98,1.977,2.086,4.3709998,32.834999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,.37593985,0,0,2
37075,4,0,0,0,7.98,1.738,2.378,4.3709998,32.834999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2
37075,5,0,.87489063,2.0794415,8.0010004,1.831,2.073,3.6960001,30.726999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,.74990624,5.4945054,0,2
37075,6,0,.24996875,1.0986123,8.0010004,1.854,2.256,3.6960001,30.726999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,.24996875,0,0,2
37075,7,0,.24996875,1.0986123,8.0010004,1.863,2.0969999,3.6960001,30.726999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,.24996875,0,0,2
37075,8,0,.24996875,1.0986123,8.0010004,1.8279999,2.323,3.6960001,30.726999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,.24996875,0,0,2
37075,9,0,.33825684,1.3862944,8.8690004,1.766,2.0409999,3.7030001,31.863001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,.33825684,0,0,5
37075,10,0,.22550456,1.0986123,8.8690004,1.811,2.391,3.7030001,31.863001,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,.22550456,0,0,5
37075,11,0,.56376141,1.7917595,8.8690004,1.9119999,2.135,3.7030001,31.863001,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,.56376141,0,0,5
37075,12,0,.56376141,1.7917595,8.8690004,1.744,2.345,3.7030001,31.863001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,.56376141,0,0,5
37075,13,1,.22755717,1.0986123,8.7889996,1.623,2.171,3.618,33.041,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,.22755717,0,0,0
37075,14,1,.22755717,1.0986123,8.7889996,1.64,2.3559999,3.618,33.041,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,.22755717,0,0,0
37075,15,1,.22755717,1.0986123,8.7889996,1.779,2.49,3.618,33.041,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,.22755717,0,0,0
37075,16,1,.22755717,1.0986123,8.7889996,1.71,2.4679999,3.618,33.041,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,.22755717,0,0,0
37075,17,1,.34462953,1.3862944,8.7049999,1.668,2.3889999,3.576,32.882999,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,.11487651,11.904762,3,3
